color_img,depth_img,uv_img,color_gt,depth_gt
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0007/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0007/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0007/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0007/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0007/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0014/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0014/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0014/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0014/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0014/0000_0_00.png
