color_img,depth_img,uv_img,color_gt,depth_gt
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0016_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0016_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0016_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0017_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0017_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0017_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0018_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0018_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0018_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0019_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0019_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0019_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0020_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0020_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0020_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0021_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0021_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0021_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0022_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0022_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0022_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0023_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0023_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0023_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0024_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0024_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0024_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0025_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0025_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0025_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0026_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0026_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0026_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0027_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0027_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0027_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0028_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0028_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0028_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0029_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0029_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0029_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0030_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0030_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0030_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0330_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0330_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0330_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0331_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0331_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0331_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0332_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0332_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0332_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0333_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0333_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0333_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0334_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0334_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0334_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0335_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0335_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0335_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0336_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0336_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0336_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0337_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0337_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0337_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0338_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0338_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0338_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0339_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0339_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0339_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0340_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0340_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0340_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0341_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0341_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0341_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0342_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0342_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0342_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0343_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0343_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0343_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0344_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0344_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0344_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0345_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0345_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0345_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0346_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0346_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0346_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0347_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0347_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0347_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0348_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0348_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0348_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0349_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0349_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0349_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0350_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0350_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0350_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0351_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0351_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0351_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0352_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0352_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0352_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0353_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0353_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0353_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0354_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0354_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0354_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0355_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0355_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0355_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0356_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0356_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0356_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0357_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0357_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0357_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0358_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0358_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0358_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0005/0359_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0005/0359_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0005/0359_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0005/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0005/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0001_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0001_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0001_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0002_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0002_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0002_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0003_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0003_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0003_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0004_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0004_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0004_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0005_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0005_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0005_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0006_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0006_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0006_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0007_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0007_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0007_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0008_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0008_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0008_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0009_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0009_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0009_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0010_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0010_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0010_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0011_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0011_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0011_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0012_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0012_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0012_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0013_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0013_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0013_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0014_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0014_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0014_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0015_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0015_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0015_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
G:/lx/Datasets/thuman2.0_v2/training/color/0006/0016_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth/0006/0016_0_00.png,G:/lx/Datasets/thuman2.0_v2/training/uv/0006/0016_0_00_dp.0001.png,G:/lx/Datasets/thuman2.0_v2/training/color_gt/0006/0000_0_00.jpg,G:/lx/Datasets/thuman2.0_v2/training/depth_gt/0006/0000_0_00.png
